store_id,item_id,candidate_model,backtest_mae,backtest_rmse,backtest_bias,backtest_wape_percent,model_priority
WI_1,FOODS_3_046,last_value_naive,1.2053571428571428,1.6876653358158085,0.11607142857142858,106.29921259842521,1
WI_1,FOODS_3_046,weekly_seasonal_naive,1.2767857142857142,1.863656160807107,-0.09821428571428571,112.5984251968504,2
WI_1,FOODS_3_047,mean_28_days,1.3584183673469388,1.7394910409751045,-0.1696428571428572,75.31824611032532,4
WI_1,FOODS_3_047,mean_7_days,1.538265306122449,1.9285714285714286,-0.05357142857142859,85.28995756718528,3
WI_1,FOODS_3_047,weekly_seasonal_naive,1.6785714285714286,2.29906813420444,-0.05357142857142857,93.06930693069307,2
WI_1,FOODS_3_047,zero_forecast,1.8035714285714286,2.453132108724914,-1.8035714285714286,100.0,0
WI_1,FOODS_3_047,last_value_naive,2.107142857142857,2.5071326821120348,0.6964285714285714,116.83168316831683,1
WI_1,FOODS_3_048,mean_28_days,1.7295918367346939,2.7938297539180073,-0.9375,72.01274561869357,4
WI_1,FOODS_3_048,mean_7_days,1.8380102040816326,2.7923455870559826,-0.7589285714285714,76.52681890600105,3
WI_1,FOODS_3_048,weekly_seasonal_naive,2.1339285714285716,3.1381864644590967,-0.7589285714285714,88.84758364312268,2
WI_1,FOODS_3_048,zero_forecast,2.4017857142857144,3.726114406647838,-2.4017857142857144,100.0,0
WI_1,FOODS_3_048,last_value_naive,3.1517857142857144,4.585497324640558,1.5982142857142858,131.2267657992565,1
WI_1,FOODS_3_049,zero_forecast,0.4017857142857143,0.7379992257061365,-0.4017857142857143,100.0,0
WI_1,FOODS_3_049,last_value_naive,0.4732142857142857,0.773443136703847,-0.15178571428571427,117.77777777777779,1
WI_1,FOODS_3_049,weekly_seasonal_naive,0.4732142857142857,0.7849021777084254,-0.11607142857142858,117.77777777777779,2
WI_1,FOODS_3_049,mean_7_days,0.4961734693877551,0.6338656910463875,-0.11607142857142862,123.4920634920635,3
WI_1,FOODS_3_049,mean_28_days,0.5401785714285714,0.6203911702157218,7.93016446160826e-18,134.44444444444446,4
WI_1,FOODS_3_050,zero_forecast,0.26785714285714285,0.7440238091428449,-0.26785714285714285,100.0,0
WI_1,FOODS_3_050,mean_7_days,0.3826530612244897,0.7124977622592857,-0.08928571428571423,142.8571428571428,3
WI_1,FOODS_3_050,weekly_seasonal_naive,0.4107142857142857,0.8660254037844386,-0.08928571428571429,153.33333333333334,2
WI_1,FOODS_3_050,mean_28_days,0.4674744897959184,0.6971150462836834,0.05357142857142855,174.52380952380955,4
WI_1,FOODS_3_050,last_value_naive,0.7321428571428571,1.1338934190276817,0.48214285714285715,273.3333333333333,1
